,Target arm,Target arm value,Action 1,Outcome 1,Test_in,Reward,Predicted_out,Test_out,Exploration rate
9491,1,0.7568410943019133,1,0.7568410943019133,0.0549309074894333,0.0,11.394399642944336,0.041573968135299864,-8.000000006336286e-05
9492,1,8.32195398793562,1,8.32195398793562,8.784130228909557,9.154107829090208e-06,55.495052337646484,73.10112758901973,-8.000000006336286e-05
9493,1,0.24498436225615206,1,0.24498436225615206,9.233991852315144,0.0,11.411869049072266,2.26218360501793,-8.000000006336286e-05
9494,1,7.022091220704148,1,7.022091220704148,0.6851403998950556,0.0,11.417598724365234,4.811118387052799,-8.000000006336286e-05
9495,1,3.745791150559481,1,3.745791150559481,2.35840827643371,4.120935415130589e-08,11.410015106201172,8.83410485127163,-8.000000006336286e-05
9496,1,6.005051439857091,1,6.005051439857091,7.513469385269316,7.056450158415828e-06,34.13090515136719,45.11877015033368,-8.000000006336286e-05
9497,1,5.863438909706986,1,5.863438909706986,9.987371121348716,0.5518035888671875,55.36742401123047,58.560340438599944,-8.000000006336286e-05
9498,1,2.578845177165625,1,2.578845177165625,0.5812970522272076,0.0,11.42398452758789,1.4990750996367288,-8.000000006336286e-05
9499,1,2.454908486124566,1,2.454908486124566,3.576634566369151,1.4042696783178599e-08,11.42033576965332,8.780310548746087,-8.000000006336286e-05
9500,1,4.397635586379838,1,4.397635586379838,7.900019433717308,2.944866234005049e-14,21.029300689697266,34.74140659480753,-8.000000006336286e-05
9501,1,1.8877835228198436,1,1.8877835228198436,1.33466396893693,0.0,11.428035736083984,2.519556649060472,-8.000000006336286e-05
9502,1,4.809229143690022,1,4.809229143690022,1.068854239942718,0.0,11.427509307861328,5.140364961089167,-8.000000006336286e-05
9503,1,5.78472286396201,1,5.78472286396201,6.968461858264419,9.007747436839963e-09,52.578956604003906,40.31062063814938,-8.000000006336286e-05
9504,1,5.7888650215155195,1,5.7888650215155195,0.14240020513546447,0.0,11.387947082519531,0.8243355665653249,-8.000000006336286e-05
9505,1,5.54845395899834,1,5.54845395899834,0.5782410696926432,0.0,11.344947814941406,3.2083439523915813,-8.000000006336286e-05
9506,1,9.976102980434716,1,9.976102980434716,4.805577990253646,0.005005562677979469,55.74310302734375,47.94094091128087,-8.000000006336286e-05
9507,1,5.409597727279572,1,5.409597727279572,9.067459429034967,0.026481181383132935,55.660797119140625,49.05130791950729,-8.000000006336286e-05
9508,1,2.3111867151972354,1,2.3111867151972354,1.0191043331995042,0.0,11.169462203979492,2.355340396290631,-8.000000006336286e-05
9509,1,7.992686885618607,1,7.992686885618607,0.5003726240409168,0.0,11.733114242553711,3.999321710094405,-8.000000006336286e-05
9510,1,9.06582665325862,1,9.06582665325862,0.9956286198347919,0.0,33.89411544799805,9.02619647844535,-8.000000006336286e-05
9511,1,4.4524417746794684,1,4.4524417746794684,9.914923769595084,3.0077328574407147e-06,55.276241302490234,44.145620784507585,-8.000000006336286e-05
9512,1,5.50949608917535,1,5.50949608917535,3.296138178510909,1.7393760585494855e-14,10.932144165039062,18.160060403887417,-8.000000006336286e-05
9513,1,8.799439015348947,1,8.799439015348947,4.833565882513274,4.697162836464486e-08,54.88682556152344,42.53266820984687,-8.000000006336286e-05
9514,1,1.2068953185252063,1,1.2068953185252063,8.2850007171592,0.32717660069465637,10.746477127075195,9.999128579517414,-8.000000006336286e-05
9515,1,3.043654762232042,1,3.043654762232042,8.846111590994871,0.0008460725657641888,31.988502502441406,26.924509671167606,-8.000000006336286e-05
9516,1,0.7083592276735973,1,0.7083592276735973,2.071741438618,0.0,10.413019180297852,1.4675371653988338,-8.000000006336286e-05
9517,1,6.848496154431409,1,6.848496154431409,6.142349138565195,0.05578365549445152,47.1192512512207,42.06585445463882,-8.000000006336286e-05
9518,1,1.1773261410815739,1,1.1773261410815739,9.075998887868943,0.9603800177574158,10.533493041992188,10.685410747115398,-8.000000006336286e-05
9519,1,8.693890766174505,1,8.693890766174505,4.062457260972475,0.0014167664339765906,28.922401428222656,35.31855966914717,-8.000000006336286e-05
9520,1,8.741481234933858,1,8.741481234933858,1.8145971041728193,1.1886943686312268e-11,10.236684799194336,15.862266535092019,-8.000000006336286e-05
9521,1,6.3917647886573015,1,6.3917647886573015,7.675608984630896,0.829250156879425,50.561790466308594,49.06068723946539,-8.000000006336286e-05
9522,1,6.763070745044098,1,6.763070745044098,2.17655904191272,8.814179386362753e-10,9.967449188232422,14.720222781221128,-8.000000006336286e-05
9523,1,1.8965705603199934,1,1.8965705603199934,6.086901364488986,0.01982646808028221,9.927892684936523,11.544237931461408,-8.000000006336286e-05
9524,1,7.1283018559533655,1,7.1283018559533655,2.707365088436057,2.9572950900863837e-21,9.916584014892578,19.298915584642092,-8.000000006336286e-05
9525,1,6.3988436447368935,1,6.3988436447368935,9.451814990706046,0.08263303339481354,53.727745056152344,60.48068628450828,-8.000000006336286e-05
9526,1,1.555725476036044,1,1.555725476036044,2.884070236571331,0.0,9.884378433227539,4.486821541711319,-8.000000006336286e-05
9527,1,8.135658970384025,1,8.135658970384025,1.1059284119057444,0.14689408242702484,9.87857437133789,8.997456404923529,-8.000000006336286e-05
9528,1,0.4196669928885166,1,0.4196669928885166,9.568092441302047,0.0,9.937644958496094,4.015412582520576,-8.000000006336286e-05
9529,1,6.819116156036074,1,6.819116156036074,8.634292867328611,0.1545705497264862,53.18939971923828,58.87824598754757,-8.000000006336286e-05
9530,1,6.310167072927739,1,6.310167072927739,6.367874508436222,7.145743465940313e-33,15.73727798461914,40.18235204767016,-8.000000006336286e-05
9531,1,2.6893397646316117,1,2.6893397646316117,9.961956297746081,0.21476000547409058,24.441524505615234,26.791085205050848,-8.000000006336286e-05
9532,1,8.514089437645755,1,8.514089437645755,9.217649654399807,2.964134937499807e-09,53.888824462890625,78.47989356244443,-8.000000006336286e-05
9533,1,3.1011449310426666,1,3.1011449310426666,9.761198774089584,2.356107984269329e-07,38.63275146484375,30.270892099167803,-8.000000006336286e-05
9534,1,6.322444312554081,1,6.322444312554081,4.51358712574797,6.880666212450618e-36,10.380126953125,28.536903252402574,-8.000000006336286e-05
9535,1,3.881631181881575,1,3.881631181881575,5.059860970441326,3.4851833393243996e-21,10.108715057373047,19.640514118850618,-8.000000006336286e-05
9536,1,2.582545561103987,1,2.582545561103987,9.673167183843255,0.895784318447113,25.56740951538086,24.981394972451152,-8.000000006336286e-05
9537,1,3.3475488270380502,1,3.3475488270380502,4.670981764538783,5.1856498262115025e-11,10.255695343017578,15.636339526997924,-8.000000006336286e-05
9538,1,5.946393609897917,1,5.946393609897917,3.108465550534756,1.3251776693053713e-17,10.336187362670898,18.484159686287683,-8.000000006336286e-05
9539,1,9.07835085315475,1,9.07835085315475,7.570224299631699,0.00019621608953457326,54.52688217163086,68.72515222913425,-8.000000006336286e-05
9540,1,0.035918123124304424,1,0.035918123124304424,5.8387031974653105,0.0,10.502740859985352,0.20971526033282895,-8.000000006336286e-05
9541,1,2.3158195312163365,1,2.3158195312163365,4.466924520151001,0.9084140062332153,10.571294784545898,10.34459104823485,-8.000000006336286e-05
9542,1,0.5752517037681815,1,0.5752517037681815,6.068994345548628,0.0,10.632688522338867,3.4911993374363077,-8.000000006336286e-05
9543,1,6.776573020834943,1,6.776573020834943,7.732459800981728,0.8292461037635803,54.00286102294922,52.39957847202351,-8.000000006336286e-05
9544,1,3.8651336216148238,1,3.8651336216148238,4.737992566232277,1.1415001397189952e-15,10.71734619140625,18.312974366705475,-8.000000006336286e-05
9545,1,0.7510277954451139,1,0.7510277954451139,4.965865022706658,0.0,10.758441925048828,3.7295026604813817,-8.000000006336286e-05
9546,1,8.430723773934567,1,8.430723773934567,8.100610882659366,0.0005445654387585819,55.05525588989258,68.29401275182938,-8.000000006336286e-05
9547,1,1.3187613527561726,1,1.3187613527561726,8.07831449653058,0.9186548590660095,10.872793197631836,10.653368953434468,-8.000000006336286e-05
9548,1,6.327166717245989,1,6.327166717245989,9.236493663769616,0.5274546146392822,55.13571548461914,58.44083529345658,-8.000000006336286e-05
9549,1,9.462720083109978,1,9.462720083109978,5.59753283185519,0.7582904696464539,54.938011169433594,52.967886343863576,-8.000000006336286e-05
9550,1,4.283192385295668,1,4.283192385295668,6.158069310434508,2.3558996725394856e-29,11.233634948730469,26.376195578576027,-8.000000006336286e-05
9551,1,1.3296551473426432,1,1.3296551473426432,6.651056447793398,5.647373200190486e-06,11.01744270324707,8.843611441074968,-8.000000006336286e-05
9552,1,0.5477672332120231,1,0.5477672332120231,5.543227601934988,0.0,11.063898086547852,3.036398446576446,-8.000000006336286e-05
9553,1,8.237132749158448,1,8.237132749158448,4.073145463369734,2.7906732914112498e-12,21.314167022705078,33.551039888408994,-8.000000006336286e-05
9554,1,6.785440330908213,1,6.785440330908213,4.13114702326156,5.168105412904332e-29,12.034875869750977,28.0316516245504,-8.000000006336286e-05
9555,1,3.041981404007964,1,3.041981404007964,5.6919489164097765,1.7261785750788405e-11,11.219779968261719,17.31480275628182,-8.000000006336286e-05
9556,1,7.661097617074761,1,7.661097617074761,3.617611066812519,3.240110920328134e-19,14.927902221679688,27.714871523460676,-8.000000006336286e-05
9557,1,0.6963837320516253,1,0.6963837320516253,6.750899103778787,0.0,11.36591911315918,4.701216312593444,-8.000000006336286e-05
9558,1,1.6389025070499808,1,1.6389025070499808,5.952921039224723,0.0027391049079596996,11.431966781616211,9.756257215455975,-8.000000006336286e-05
9559,1,0.7227863484480623,1,0.7227863484480623,5.285377727822739,0.0,11.486673355102539,3.8201988680617145,-8.000000006336286e-05
9560,1,6.508753617447679,1,6.508753617447679,6.20421679570804,5.549638970592241e-09,52.831321716308594,40.38171851249435,-8.000000006336286e-05
9561,1,5.183782651297167,1,5.183782651297167,5.016385656739378,1.6053460785121806e-22,12.978084564208984,26.003852939621535,-8.000000006336286e-05
9562,1,1.9821558828261021,1,1.9821558828261021,0.9337050465712204,0.0,11.573057174682617,1.8507489508855643,-8.000000006336286e-05
9563,1,4.710255659252118,1,4.710255659252118,5.407441215501496,4.201753182652252e-21,13.133853912353516,25.470430587389075,-8.000000006336286e-05
9564,1,6.524436888270641,1,6.524436888270641,4.384559153136236,0.00032158775138668716,22.870338439941406,28.606779477526736,-8.000000006336286e-05
9565,1,4.263250318269632,1,4.263250318269632,1.317219435958109,0.0,11.66037368774414,5.615636179579354,-8.000000006336286e-05
9566,1,8.330275633299676,1,8.330275633299676,1.9958086442779088,0.0861443430185318,18.466407775878906,16.625636118157125,-8.000000006336286e-05
9567,1,8.91672284457406,1,8.91672284457406,5.7920234690572165,0.2081768810749054,56.22077941894531,51.645867982851584,-8.000000006336286e-05
9568,1,5.865093013814937,1,5.865093013814937,7.161286859780638,2.431736756403069e-10,55.97535705566406,42.00161353122413,-8.000000006336286e-05
9569,1,8.30063105793356,1,8.30063105793356,5.412908591683946,3.695804707604111e-06,56.16693115234375,44.930557169887166,-8.000000006336286e-05
9570,1,7.91531144460103,1,7.91531144460103,2.176236223981771,0.05158180743455887,19.32279396057129,17.225587489838244,-8.000000006336286e-05
9571,1,6.234217965142019,1,6.234217965142019,2.9941165856965535,4.482940130223767e-10,12.542287826538086,18.665975408279138,-8.000000006336286e-05
9572,1,6.494536138664061,1,6.494536138664061,4.6662250361965025,1.099589706934262e-21,45.19136428833008,30.3049671287172,-8.000000006336286e-05
9573,1,2.8048778624993798,1,2.8048778624993798,5.209185853443196,0.00021588012168649584,11.609477996826172,14.611130081967758,-8.000000006336286e-05
9574,1,5.140373443040167,1,5.140373443040167,1.0260594494620934,0.0,11.554920196533203,5.274328744995358,-8.000000006336286e-05
9575,1,3.971917490515593,1,3.971917490515593,9.43757193707105,3.745394245973765e-21,55.66343307495117,37.48525704485163,-8.000000006336286e-05
9576,1,9.728033135471392,1,9.728033135471392,8.237769457271245,8.460897760187436e-09,55.70671081542969,80.13729424270886,-8.000000006336286e-05
9577,1,9.88136296861418,1,9.88136296861418,3.2446159736219418,0.0,55.42054748535156,32.0612281291219,-8.000000006336286e-05
9578,1,7.357159610973491,1,7.357159610973491,2.1232934144301163,2.3779548428137787e-05,12.017179489135742,15.62140855089125,-8.000000006336286e-05
9579,1,8.021072070304832,1,8.021072070304832,2.0378829800353273,0.003802165389060974,13.617597579956055,16.346006253710943,-8.000000006336286e-05
9580,1,6.052442466546411,1,6.052442466546411,8.217023610402672,0.07505589723587036,55.392066955566406,49.73306264821564,-8.000000006336286e-05
9581,1,9.017396896477216,1,9.017396896477216,3.030873910744043,0.0,48.71199035644531,27.330592996357094,-8.000000006336286e-05
9582,1,5.212767378975666,1,5.212767378975666,9.102110979739074,0.005116987507790327,55.15292739868164,47.44718719500008,-8.000000006336286e-05
9583,1,8.879413869103889,1,8.879413869103889,3.870156863704909,3.2134845580214204e-20,50.64438247680664,34.364724531188976,-8.000000006336286e-05
9584,1,3.703735631910172,1,3.703735631910172,3.1441516097729183,0.5668728351593018,11.024726867675781,11.645106349243685,-8.000000006336286e-05
9585,1,3.2325518662419315,1,3.2325518662419315,7.518031083462525,5.654998623997309e-23,12.003030776977539,24.302425409311635,-8.000000006336286e-05
9586,1,0.5311115414571566,1,0.5311115414571566,4.164495869163515,0.0,10.884681701660156,2.2118118204633954,-8.000000006336286e-05
9587,1,6.785583676844228,1,6.785583676844228,5.102137317839816,1.7719550953402575e-28,15.051656723022461,34.620979700951644,-8.000000006336286e-05
9588,1,9.325821882014438,1,9.325821882014438,0.4041489980964752,0.0,10.815286636352539,3.76902157004232,-8.000000006336286e-05
9589,1,3.0352272058786878,1,3.0352272058786878,4.96376280020034,8.04286344191496e-08,10.760299682617188,15.066147894696648,-8.000000006336286e-05
9590,1,0.917860656435584,1,0.917860656435584,9.917784961157611,1.0525341167522129e-06,11.491250991821289,9.103144614835088,-8.000000006336286e-05
9591,1,0.8751776000367562,1,0.8751776000367562,7.8109874723219335,1.0748599371444365e-28,10.715099334716797,6.836001269943878,-8.000000006336286e-05
9592,1,1.758549990094791,1,1.758549990094791,9.854559548694468,0.00046868962817825377,13.937005996704102,17.329735596745184,-8.000000006336286e-05
9593,1,6.735743690255345,1,6.735743690255345,2.6775859477809227,3.149235040090072e-15,10.666122436523438,18.035532652881727,-8.000000006336286e-05
9594,1,0.9995863618990897,1,0.9995863618990897,2.5631679288907527,0.0,10.65118408203125,2.562107704976332,-8.000000006336286e-05
9595,1,7.796802609095103,1,7.796802609095103,5.844072846084,0.00965633150190115,38.62471008300781,45.565082414089574,-8.000000006336286e-05
9596,1,4.107249077944348,1,4.107249077944348,4.556017837656726,6.131768119869426e-17,10.62820053100586,18.712700062813592,-8.000000006336286e-05
9597,1,1.9657098472097734,1,1.9657098472097734,0.7797689419648979,0.0,10.632848739624023,1.532799487768746,-8.000000006336286e-05
9598,1,4.277096520389893,1,4.277096520389893,7.301486168941534,2.6528149054803525e-28,13.632871627807617,31.229161086854766,-8.000000006336286e-05
9599,1,2.4770892136147715,1,2.4770892136147715,0.06788598583582495,0.0,10.646093368530273,0.16815964326952715,-8.000000006336286e-05
9600,1,8.063970271159999,1,8.063970271159999,3.218188720270232,3.0564026734939336e-27,11.613088607788086,25.951378167241593,-8.000000006336286e-05
9601,1,8.721762179677823,1,8.721762179677823,9.507282329899116,3.367846626578519e-11,54.127601623535156,82.92025545643337,-8.000000006336286e-05
9602,1,4.099799342127769,1,4.099799342127769,6.169369350275364,1.1596415158934258e-27,11.20806884765625,25.293176403602157,-8.000000006336286e-05
9603,1,7.777852147171402,1,7.777852147171402,4.236679018804708,2.4738914042310434e-11,21.437192916870117,32.95226300328623,-8.000000006336286e-05
9604,1,6.903319957770032,1,6.903319957770032,7.67260411484993,0.8710194230079651,54.35821533203125,52.966441114111994,-8.000000006336286e-05
9605,1,0.8272877344967167,1,0.8272877344967167,0.28729862282458773,0.0,11.007364273071289,0.23767862680057988,-8.000000006336286e-05
9606,1,4.045562046674788,1,4.045562046674788,4.732895189229356,5.066960619595881e-16,11.112386703491211,19.14722114843597,-8.000000006336286e-05
9607,1,2.7568655043749746,1,2.7568655043749746,7.111342712720246,1.0990669312149759e-11,12.6412353515625,19.6050154144868,-8.000000006336286e-05
9608,1,7.9042821595641435,1,7.9042821595641435,0.7129547839786265,0.0,11.219261169433594,5.6353957795781655,-8.000000006336286e-05
9609,1,9.586325334979389,1,9.586325334979389,7.81400006465084,6.147644171505817e-07,54.87623596191406,74.90754678729293,-8.000000006336286e-05
9610,1,0.35941148348728635,1,0.35941148348728635,8.954363164069813,0.0,12.902078628540039,3.2183009484822427,-8.000000006336286e-05
9611,1,8.214874800654522,1,8.214874800654522,9.154645638279874,6.076554655010113e-07,55.08543395996094,75.20426776282717,-8.000000006336286e-05
9612,1,7.968156894331261,1,7.968156894331261,2.9273418734100245,0.019204625859856606,26.604644775390625,23.325519330676677,-8.000000006336286e-05
9613,1,9.398400046863383,1,9.398400046863383,7.094409728620709,0.0030732713639736176,55.33625030517578,66.67610072593692,-8.000000006336286e-05
9614,1,1.9495333268656634,1,1.9495333268656634,1.9318825985163757,0.0,11.62710952758789,3.7662695093995127,-8.000000006336286e-05
9615,1,8.952253296867918,1,8.952253296867918,9.208488035985848,6.098304083934636e-10,55.585975646972656,82.43671737932308,-8.000000006336286e-05
9616,1,6.068591248501502,1,6.068591248501502,8.222377991428258,0.06369044631719589,55.7532958984375,49.89825112065289,-8.000000006336286e-05
9617,1,8.354620393283653,1,8.354620393283653,6.550890010166767,0.913423478603363,55.894779205322266,54.730199273097426,-8.000000006336286e-05
9618,1,9.65824821920225,1,9.65824821920225,3.801653093148125,1.5361372050385243e-24,55.94273376464844,36.7173092169226,-8.000000006336286e-05
9619,1,7.189885269178415,1,7.189885269178415,5.125883400979383,2.824087709464627e-22,55.21137237548828,36.85451355622782,-8.000000006336286e-05
9620,1,4.42312047846201,1,4.42312047846201,3.880563016013104,1.7866987889192387e-08,12.037830352783203,17.164197744089865,-8.000000006336286e-05
9621,1,9.010629904118868,1,9.010629904118868,8.978313383873136,6.765227045235633e-09,56.08914566040039,80.90025906527795,-8.000000006336286e-05
9622,1,9.3125695327617,1,9.3125695327617,8.201653256634213,8.234996471401246e-07,56.16361999511719,76.37846623600754,-8.000000006336286e-05
9623,1,0.5980544038865487,1,0.5980544038865487,8.723441182641178,0.0,15.110485076904297,5.2170924163238395,-8.000000006336286e-05
9624,1,2.1827925793189062,1,2.1827925793189062,1.1943897549612448,0.0,12.140274047851562,2.607105093943932,-8.000000006336286e-05
9625,1,1.6091342553111765,1,1.6091342553111765,2.7619354567217194,0.0,12.170495986938477,4.444324954369438,-8.000000006336286e-05
9626,1,4.581436222640109,1,4.581436222640109,4.62956191313131,4.1497041940912263e-14,12.884843826293945,21.210042643774827,-8.000000006336286e-05
9627,1,2.9500659140094387,1,2.9500659140094387,2.827450663113188,1.9690235735545827e-19,12.21202278137207,8.3411658247936,-8.000000006336286e-05
9628,1,6.676024475422011,1,6.676024475422011,8.71645939260372,0.8636571168899536,56.615936279296875,58.191296244044516,-8.000000006336286e-05
9629,1,2.7984355198023456,1,2.7984355198023456,5.043047751456534,0.0333389975130558,12.272302627563477,14.112643955735315,-8.000000006336286e-05
9630,1,1.6518289469508995,1,1.6518289469508995,3.089841295303991,0.0,12.268014907836914,5.103889293067395,-8.000000006336286e-05
9631,1,2.252934601402673,1,2.252934601402673,8.739219791120252,0.0,44.67555236816406,19.68889065667786,-8.000000006336286e-05
9632,1,0.23754375051527776,1,0.23754375051527776,8.852570771860492,0.0,12.723638534545898,2.1028728628496687,-8.000000006336286e-05
9633,1,2.3327504081949026,1,2.3327504081949026,3.5441942760425738,2.777127074736665e-20,12.190763473510742,8.26772064416035,-8.000000006336286e-05
9634,1,9.725741475163634,1,9.725741475163634,8.691132288881096,3.343615939677136e-10,56.608726501464844,84.52770576810472,-8.000000006336286e-05
9635,1,0.982828422582831,1,0.982828422582831,8.034780284374566,1.8795798980480304e-26,12.194452285766602,7.896810432691485,-8.000000006336286e-05
9636,1,7.000241277716045,1,7.000241277716045,5.3214818832009625,0.020451560616493225,42.44668960571289,37.25165713740149,-8.000000006336286e-05
9637,1,2.877282397627522,1,2.877282397627522,0.7619158818574834,0.0,12.119287490844727,2.192247155341388,-8.000000006336286e-05
9638,1,7.819672429452474,1,7.819672429452474,6.325630667681424,0.044340211898088455,55.63835906982422,49.46435973096748,-8.000000006336286e-05
9639,1,3.0879903163903655,1,3.0879903163903655,5.9203875960650665,8.854024458049281e-11,12.062480926513672,18.28209956592656,-8.000000006336286e-05
9640,1,7.604605218456272,1,7.604605218456272,7.7348092662292025,0.7043828368186951,56.35802459716797,58.82017090973052,-8.000000006336286e-05
9641,1,4.6737381486314415,1,4.6737381486314415,7.983664190261033,6.374758897495171e-19,20.235363006591797,37.313555891885734,-8.000000006336286e-05
9642,1,6.499219029743566,1,6.499219029743566,7.434161468501595,0.9810711145401001,48.788536071777344,48.31624368627194,-8.000000006336286e-05
9643,1,6.468031117845401,1,6.468031117845401,9.930349645073694,0.06285244971513748,56.67500305175781,64.22981051542168,-8.000000006336286e-05
9644,1,4.82243018336935,1,4.82243018336935,8.704694944560236,0.3081575632095337,38.7573127746582,41.97778363766987,-8.000000006336286e-05
9645,1,5.863157218135545,1,5.863157218135545,8.078510375793389,0.6600099802017212,49.52448272705078,47.365576421615906,-8.000000006336286e-05
9646,1,9.84376409014308,1,9.84376409014308,1.237023222314102,0.07366828620433807,13.567535400390625,12.176964774488638,-8.000000006336286e-05
9647,1,9.606460655164339,1,9.606460655164339,9.842083647174679,5.6683285588063695e-14,57.624794006347656,94.54758932141989,-8.000000006336286e-05
9648,1,8.820498082562015,1,8.820498082562015,3.4355660287292378,0.0001746269263094291,24.000274658203125,30.30340356892144,-8.000000006336286e-05
9649,1,4.593035272628717,1,4.593035272628717,1.8469502185681175,5.2387581580637136e-18,12.266918182373047,8.483107500672682,-8.000000006336286e-05
9650,1,8.776544201691394,1,8.776544201691394,7.155498605068907,4.118185643164907e-06,78.43782043457031,62.80054979252837,-8.000000006336286e-05
9651,1,0.1161608056812391,1,0.1161608056812391,5.231284859613976,0.0,12.478418350219727,0.6076702640408272,-8.000000006336286e-05
9652,1,6.992157706051484,1,6.992157706051484,6.831273430884101,3.102751663430472e-31,76.07368469238281,47.76534116190103,-8.000000006336286e-05
9653,1,3.425577171308488,1,3.425577171308488,1.563015494890616,0.0,12.400400161743164,5.354230197698733,-8.000000006336286e-05
9654,1,8.88805158759509,1,8.88805158759509,7.322681282784264,0.00021110885427333415,78.47272491455078,65.08436900090352,-8.000000006336286e-05
9655,1,8.069485396053723,1,8.069485396053723,0.9333842599031494,0.0,31.565811157226562,7.531930654194877,-8.000000006336286e-05
9656,1,4.9454318376347945,1,4.9454318376347945,8.175973161682938,1.3163522501386184e-22,60.7276611328125,40.43371797743441,-8.000000006336286e-05
9657,1,5.137026585526973,1,5.137026585526973,8.23993685846114,3.4162483952826506e-10,56.302818298339844,42.328774704978485,-8.000000006336286e-05
9658,1,4.814221285784306,1,4.814221285784306,2.317071992595384,2.7751348170568235e-06,13.976316452026367,11.154897307447355,-8.000000006336286e-05
9659,1,8.19161398684104,1,8.19161398684104,9.442900158877492,0.9882508516311646,77.94721984863281,77.35259301780434,-8.000000006336286e-05
9660,1,6.118968381584697,1,6.118968381584697,6.052947719857186,0.15306870639324188,33.4498405456543,37.03779571319131,-8.000000006336286e-05
9661,1,3.522935003796136,1,3.522935003796136,4.277724833853739,0.0,26.371633529663086,15.070146553791348,-8.000000006336286e-05
9662,1,5.986271441327634,1,5.986271441327634,4.19798038360666,0.024922817945480347,28.54462432861328,25.130250081638174,-8.000000006336286e-05
9663,1,6.524079358903332,1,6.524079358903332,4.851959177166116,0.07905563712120056,28.088960647583008,31.654566717991056,-8.000000006336286e-05
9664,1,5.461545586905464,1,5.461545586905464,1.2118699435586677,0.0,11.871452331542969,6.618682942146215,-8.000000006336286e-05
9665,1,4.067044816255318,1,4.067044816255318,1.0947839276445603,0.0,11.824182510375977,4.452535297846446,-8.000000006336286e-05
9666,1,2.061413956973767,1,2.061413956973767,4.0129230471264865,2.388446299310935e-16,11.780506134033203,8.272295577608237,-8.000000006336286e-05
9667,1,6.053488696610394,1,6.053488696610394,6.485288807613287,1.4428967056621821e-24,18.690814971923828,39.25862249114093,-8.000000006336286e-05
9668,1,3.9008822345367045,1,3.9008822345367045,3.782693532202248,0.00021002507128287107,11.719528198242188,14.755841998464645,-8.000000006336286e-05
9669,1,8.162917431659631,1,8.162917431659631,5.990694051356481,2.507832830289658e-10,32.643550872802734,48.901540899557475,-8.000000006336286e-05
9670,1,9.202859419852786,1,9.202859419852786,8.36110377583678,2.7028883618106915e-28,33.596649169921875,76.9460626438262,-8.000000006336286e-05
9671,1,5.140102312403113,1,5.140102312403113,8.102849504750498,0.00017548067262396216,32.98879623413086,41.64947547642245,-8.000000006336286e-05
9672,1,5.652662286549855,1,5.652662286549855,1.8849572368385226,0.09967256337404251,11.79910659790039,10.65502668443634,-8.000000006336286e-05
9673,1,2.3679204581842725,1,2.3679204581842725,4.462150338878188,0.0,26.553356170654297,10.566017074923545,-8.000000006336286e-05
9674,1,8.669910419265182,1,8.669910419265182,2.1721790507047056,0.29305654764175415,20.307918548583984,18.83259778421428,-8.000000006336286e-05
9675,1,8.020091531659387,1,8.020091531659387,3.2113831650833724,2.7136153221363202e-05,31.661046981811523,25.755586927198674,-8.000000006336286e-05
9676,1,8.00463077043532,1,8.00463077043532,3.539934043299123,0.014180033467710018,32.46936798095703,28.335864968303675,-8.000000006336286e-05
9677,1,7.203222256591878,1,7.203222256591878,3.487193513030722,8.476543007418513e-05,30.557640075683594,25.119029926105714,-8.000000006336286e-05
9678,1,5.137857614742021,1,5.137857614742021,9.709305166683965,1.4593781738625466e-10,33.098201751708984,49.88502748450126,-8.000000006336286e-05
9679,1,3.616165337333659,1,3.616165337333659,5.375634775370736,3.673503924227508e-41,32.70241165161133,19.439184140861066,-8.000000006336286e-05
9680,1,4.160896507918249,1,4.160896507918249,7.09500616688148,0.05211290717124939,33.1096076965332,29.52158638343559,-8.000000006336286e-05
9681,1,7.603840944658601,1,7.603840944658601,2.086384252761624,4.694225481216563e-06,11.935190200805664,15.864534007439776,-8.000000006336286e-05
9682,1,4.350551707919747,1,4.350551707919747,1.5562934672545314,0.0,11.81049919128418,6.770735201988547,-8.000000006336286e-05
9683,1,4.628983475024091,1,4.628983475024091,5.723553287518776,1.2458148376026656e-05,32.7899284362793,26.494233586344222,-8.000000006336286e-05
9684,1,9.887168388764879,1,9.887168388764879,5.047008025348745,1.1726679349788327e-10,33.027652740478516,49.90061820607077,-8.000000006336286e-05
9685,1,0.7302473432642342,1,0.7302473432642342,8.40579976826569,0.0,33.10276794433594,6.138312948787135,-8.000000006336286e-05
9686,1,8.529672406369219,1,8.529672406369219,2.361026713666252,2.1518560740387384e-15,11.863183975219727,20.13878441025963,-8.000000006336286e-05
9687,1,2.502975081270832,1,2.502975081270832,5.5748122547644545,0.0,26.62023162841797,13.953616156438692,-8.000000006336286e-05
9688,1,3.5571535773272944,1,3.5571535773272944,2.1143715858451784,2.790943323315534e-28,11.757291793823242,7.521144450388361,-8.000000006336286e-05
9689,1,2.0077782179914117,1,2.0077782179914117,3.0540869471327237,0.0,11.737043380737305,6.131929248304971,-8.000000006336286e-05
9690,1,0.1593827251556179,1,0.1593827251556179,5.566874959596598,0.0,12.434804916381836,0.8872637016610762,-8.000000006336286e-05
9691,1,8.701553445522975,1,8.701553445522975,2.3156502456987904,3.9388890225853005e-16,11.664043426513672,20.149754374086434,-8.000000006336286e-05
9692,1,4.99104200095455,1,4.99104200095455,2.559705044552585,0.20421993732452393,11.637004852294922,12.775595387417189,-8.000000006336286e-05
