,M,L,Action,Outcome,Reward,Predicted T,Empirical T,q0,q1,Exploration rate
9505,0.7008883962425704,0.7944722463447808,1,0.7944722463447808,0.987623393535614,1.7748658657073975,1.7889829260849837,270.8612365722656,4265.01708984375,-8.999999988983716e-05
9506,0.4037437974839636,0.7903128615855116,1,0.7903128615855116,0.9876805543899536,1.7702465057373047,1.7842937546361093,270.8612365722656,4266.0048828125,-8.999999988983716e-05
9507,0.25932845931308424,0.9973761909340393,1,0.9973761909340393,0.9986830353736877,2.0096004009246826,2.004455083321856,270.8612365722656,4267.00341796875,-8.999999988983716e-05
9508,0.3765769584247316,0.14492613269113055,1,0.14492613269113055,0.8629952669143677,0.7848216891288757,0.764082375364963,270.8612365722656,4267.8662109375,-8.999999988983716e-05
9509,0.1696677924084613,0.9052050224490327,1,0.9052050224490327,0.9962676167488098,1.9013336896896362,1.9095907749932315,270.8612365722656,4268.8623046875,-8.999999988983716e-05
9510,0.5720254500065957,0.15161070570824522,1,0.15161070570824522,0.9903796911239624,0.7869382500648499,0.781505007572806,270.8612365722656,4269.8525390625,-8.999999988983716e-05
9511,0.5755287065116587,0.3076012754528734,1,0.3076012754528734,0.9983518719673157,1.1099716424942017,1.1131684695627728,270.8612365722656,4270.85107421875,-8.999999988983716e-05
9512,0.7475859554509003,0.9080328553686282,1,0.9080328553686282,0.9945068359375,1.902534008026123,1.912571200828015,270.8612365722656,4271.845703125,-8.999999988983716e-05
9513,0.26444387765155764,0.9578556877953568,1,0.9578556877953568,0.999981164932251,1.963738203048706,1.9643409563009777,270.8612365722656,4272.845703125,-8.999999988983716e-05
9514,0.5613705787140985,0.9168302310225251,1,0.9168302310225251,0.999038815498352,1.9175996780395508,1.921813735495577,270.8612365722656,4273.8447265625,-8.999999988983716e-05
9515,0.9396577663996356,0.9199300486427304,1,0.9199300486427304,0.9999911785125732,1.9246554374694824,1.925059835463233,270.8612365722656,4274.8447265625,-8.999999988983716e-05
9516,0.6727614920970638,0.7809696911858162,1,0.7809696911858162,0.9951941967010498,1.7650102376937866,1.773715332893299,270.8612365722656,4275.83984375,-8.999999988983716e-05
9517,0.4782048870460005,0.9504892599017603,1,0.9504892599017603,0.9910269975662231,1.9699091911315918,1.9567729559425109,270.8612365722656,4276.8310546875,-8.999999988983716e-05
9518,0.45765700911911633,0.37670636892563025,1,0.37670636892563025,0.9984029531478882,1.228397250175476,1.231879737813487,270.8612365722656,4277.82958984375,-8.999999988983716e-05
9519,0.48800432963134366,0.507818660518452,1,0.507818660518452,0.9995416402816772,1.4324458837509155,1.4302803045968435,270.8612365722656,4278.8291015625,-8.999999988983716e-05
9520,0.5484791932544613,0.7837090851822378,1,0.7837090851822378,0.9995898604393005,1.7742786407470703,1.776823425160564,270.8612365722656,4279.82861328125,-8.999999988983716e-05
9521,0.9841602637181487,0.3818366967233987,1,0.3818366967233987,0.9991547465324402,1.23768949508667,1.2402397961814133,270.8612365722656,4280.82763671875,-8.999999988983716e-05
9522,0.17429589270054818,0.14396957585301906,1,0.14396957585301906,0.9187968969345093,0.7458853721618652,0.7615566119795463,270.8612365722656,4281.74658203125,-8.999999988983716e-05
9523,0.716872078530902,0.17937718495045107,1,0.17937718495045107,0.9637594223022461,0.8385130763053894,0.8500616674009519,270.8612365722656,4282.71044921875,-8.999999988983716e-05
9524,0.543422839363536,0.2801300311211429,1,0.2801300311211429,0.9924870133399963,1.068821907043457,1.0622987373424673,270.8612365722656,4283.703125,-8.999999988983716e-05
9525,0.8320678328992774,0.1832312648836512,1,0.1832312648836512,0.9759292006492615,0.8686280846595764,0.8591453034106591,270.8612365722656,4284.67919921875,-8.999999988983716e-05
9526,0.39516193743765093,0.7796549100457671,1,0.7796549100457671,0.9758202433586121,1.7918273210525513,1.7722216578920036,270.8612365722656,4285.65478515625,-8.999999988983716e-05
9527,0.16074429675299165,0.9975417411841034,1,0.9975417411841034,0.910126805305481,2.0481202602386475,2.0046214319244937,270.8612365722656,4286.56494140625,-8.999999988983716e-05
9528,0.7713245275399896,0.7708012441384159,1,0.7708012441384159,0.9994902014732361,1.764944076538086,1.7621303608930545,270.8612365722656,4287.564453125,-8.999999988983716e-05
9529,0.27810809121573377,0.2583947523438749,1,0.2583947523438749,0.993094265460968,1.014249324798584,1.0202548671080947,270.8612365722656,4288.5576171875,-8.999999988983716e-05
9530,0.6686728747344893,0.9631941682452045,1,0.9631941682452045,0.9936452507972717,1.9586862325668335,1.9698073460150582,270.8612365722656,4289.55126953125,-8.999999988983716e-05
9531,0.5670405447076519,0.715589982214318,1,0.715589982214318,0.9609177708625793,1.673877477645874,1.697848583167063,270.8612365722656,4290.51220703125,-8.999999988983716e-05
9532,0.34110733256451164,0.7875889410214857,1,0.7875889410214857,0.9512192010879517,1.753049612045288,1.7812161952172079,270.8612365722656,4291.46337890625,-8.999999988983716e-05
9533,0.12646858003467473,0.8673846456364259,1,0.8673846456364259,0.9707818627357483,1.8465116024017334,1.8692728386488822,270.8612365722656,4292.43408203125,-8.999999988983716e-05
9534,0.6324270201089552,0.8657035014773895,1,0.8657035014773895,0.9921504259109497,1.8557381629943848,1.867460470113522,270.8612365722656,4293.42626953125,-8.999999988983716e-05
9535,0.602345104792726,0.49396586863597236,1,0.49396586863597236,0.9258430004119873,1.4383249282836914,1.410637098948415,270.8612365722656,4294.35205078125,-8.999999988983716e-05
9536,0.7720649740958604,0.6179157283540184,1,0.6179157283540184,0.963703989982605,1.5991765260696411,1.5777255383343163,270.8612365722656,4295.31591796875,-8.999999988983716e-05
9537,0.17089629010517282,0.20512929226499568,1,0.20512929226499568,0.8617198467254639,0.9338324069976807,0.9090351390192872,270.8612365722656,4296.177734375,-8.999999988983716e-05
9538,0.26476183091991246,0.2932462873100364,1,0.2932462873100364,0.9520348906517029,1.1039228439331055,1.0868837400678026,270.8612365722656,4297.1298828125,-8.999999988983716e-05
9539,0.9028499928698506,0.7061128696342142,1,0.7061128696342142,0.9985777735710144,1.6820690631866455,1.686568147646633,270.8612365722656,4298.12841796875,-8.999999988983716e-05
9540,0.4950366574569762,0.5688002404049533,1,0.5688002404049533,0.998085081577301,1.509037971496582,1.5137240678162882,270.8612365722656,4299.12646484375,-8.999999988983716e-05
9541,0.6270278526586396,0.6669676012380881,1,0.6669676012380881,0.9778404235839844,1.6218013763427734,1.6391518927716604,270.8612365722656,4300.1044921875,-8.999999988983716e-05
9542,0.22887800198097838,0.5882670017067397,1,0.5882670017067397,0.9784219264984131,1.5233319997787476,1.5394091881615213,270.8612365722656,4301.0830078125,-8.999999988983716e-05
9543,0.3104911216850938,0.8532262685189513,1,0.8532262685189513,0.9861058592796326,1.8384473323822021,1.8539539362989153,270.8612365722656,4302.0693359375,-8.999999988983716e-05
9544,0.31777633016716467,0.9167460381978202,1,0.9167460381978202,0.9999399185180664,1.9206724166870117,1.9217254930727992,270.8612365722656,4303.0693359375,-8.999999988983716e-05
9545,0.8466551045219141,0.2393447434758568,1,0.2393447434758568,0.8110611438751221,0.950152575969696,0.9819260401898018,270.8612365722656,4303.88037109375,-8.999999988983716e-05
9546,0.47454918840403215,0.9455362327309005,1,0.9455362327309005,0.9685853719711304,1.9763233661651611,1.9516678962166156,270.8612365722656,4304.84912109375,-8.999999988983716e-05
9547,0.4121776564805695,0.6066338597403818,1,0.6066338597403818,0.9797955751419067,1.5790486335754395,1.5632561793979631,270.8612365722656,4305.8291015625,-8.999999988983716e-05
9548,0.28302561471844584,0.7306543520374769,1,0.7306543520374769,0.9874595999717712,1.7292548418045044,1.7156267859862586,270.8612365722656,4306.81640625,-8.999999988983716e-05
9549,0.1299098274512618,0.6051015302912872,1,0.6051015302912872,0.977921724319458,1.5777761936187744,1.56128057414795,270.8612365722656,4307.79443359375,-8.999999988983716e-05
9550,0.9230681516444925,0.6822515889811789,1,0.6822515889811789,0.9958512783050537,1.665385127067566,1.65782661820349,270.8612365722656,4308.79052734375,-8.999999988983716e-05
9551,0.5958716176869984,0.6955045705942596,1,0.6955045705942596,0.9999956488609314,1.6740974187850952,1.6738511102093059,270.8612365722656,4309.79052734375,-8.999999988983716e-05
9552,0.7942330394397332,0.21063646040890768,1,0.21063646040890768,0.8997417688369751,0.8999855518341064,0.9211568894450597,270.8612365722656,4310.6904296875,-8.999999988983716e-05
9553,0.8253743160901273,0.6546704396127679,1,0.6546704396127679,0.9989947080612183,1.6203289031982422,1.6239707260940137,270.8612365722656,4311.689453125,-8.999999988983716e-05
9554,0.16444698788236156,0.8176961980986649,1,0.8176961980986649,0.9960625171661377,1.806881308555603,1.8149422878898558,270.8612365722656,4312.685546875,-8.999999988983716e-05
9555,0.9343906511242228,0.5064573021799625,1,0.5064573021799625,0.9911702871322632,1.4378736019134521,1.4283618729958614,270.8612365722656,4313.6767578125,-8.999999988983716e-05
9556,0.36482110160284176,0.44419016979079884,1,0.44419016979079884,0.9856770634651184,1.3490381240844727,1.3376771299361605,270.8612365722656,4314.66259765625,-8.999999988983716e-05
9557,0.356567822239255,0.9113222075279593,1,0.9113222075279593,0.9987544417381287,1.9112491607666016,1.9160322171707052,270.8612365722656,4315.6611328125,-8.999999988983716e-05
9558,0.18105002860643693,0.8742898361757787,1,0.8742898361757787,0.9953716993331909,1.8676601648330688,1.8766986661828022,270.8612365722656,4316.65673828125,-8.999999988983716e-05
9559,0.2748242832165322,0.6233382023041786,1,0.6233382023041786,0.9999955296516418,1.584869146347046,1.5846330245135494,270.8612365722656,4317.65673828125,-8.999999988983716e-05
9560,0.6997927883421836,0.8764283224184344,1,0.8764283224184344,0.9973369836807251,1.8721314668655396,1.878992438231392,270.8612365722656,4318.654296875,-8.999999988983716e-05
9561,0.4020764100855272,0.21320838681574716,1,0.21320838681574716,0.999931812286377,0.9273046255111694,0.9267636100564377,270.8612365722656,4319.654296875,-8.999999988983716e-05
9562,0.9105336730796053,0.9506868576989728,1,0.9506868576989728,0.9982690215110779,1.9627360105514526,1.9569763427395548,270.8612365722656,4320.65234375,-8.999999988983716e-05
9563,0.5174730509324486,0.3793317241283676,1,0.3793317241283676,0.9767829179763794,1.2495620250701904,1.2361649143547533,270.8612365722656,4321.62890625,-8.999999988983716e-05
9564,0.9795443939674983,0.9881915781111059,1,0.9881915781111059,0.9953958988189697,2.004788398742676,1.9952044494947367,270.8612365722656,4322.62451171875,-8.999999988983716e-05
9565,0.3601701217376331,0.3015269771995156,1,0.3015269771995156,0.9997093081474304,1.1007938385009766,1.1021226238704778,270.8612365722656,4323.6240234375,-8.999999988983716e-05
9566,0.5315683939250688,0.9585312957302223,1,0.9585312957302223,0.9987024068832397,1.960026741027832,1.965033592164535,270.8612365722656,4324.62255859375,-8.999999988983716e-05
9567,0.2410199517758749,0.6612479879921234,1,0.6612479879921234,0.988196611404419,1.6195329427719116,1.632108446339167,270.8612365722656,4325.61083984375,-8.999999988983716e-05
9568,0.7431800069046299,0.694450894700874,1,0.694450894700874,0.9857260584831238,1.6584018468856812,1.6725827036908492,270.8612365722656,4326.5966796875,-8.999999988983716e-05
9569,0.5143309527233566,0.34340336569585966,1,0.34340336569585966,0.9998319745063782,1.1750891208648682,1.176167308905958,270.8612365722656,4327.5966796875,-8.999999988983716e-05
9570,0.999458105697558,0.38068600221534865,1,0.38068600221534865,0.9964055418968201,1.243624210357666,1.238369606706897,270.8612365722656,4328.59326171875,-8.999999988983716e-05
9571,0.7536910349642191,0.7747141481286499,1,0.7747141481286499,0.9961763024330139,1.7588655948638916,1.766597348063903,270.8612365722656,4329.58935546875,-8.999999988983716e-05
9572,0.16560077592175804,0.17399088069633706,1,0.17399088069633706,0.9987626075744629,0.8392847180366516,0.8372016463682003,270.8612365722656,4330.587890625,-8.999999988983716e-05
9573,0.6559886786868486,0.6747228728860301,1,0.6747228728860301,0.9991434216499329,1.652066707611084,1.6486540999018289,270.8612365722656,4331.5869140625,-8.999999988983716e-05
9574,0.9334180031708004,0.3799560929644461,1,0.3799560929644461,0.9723182320594788,1.2518391609191895,1.237181841573596,270.8612365722656,4332.55908203125,-8.999999988983716e-05
9575,0.2222566493219605,0.7893213641270839,1,0.7893213641270839,0.9999324679374695,1.7821377515792847,1.7831741487013961,270.8612365722656,4333.55908203125,-8.999999988983716e-05
9576,0.6619936397376681,0.6560180870164992,1,0.6560180870164992,0.9996876120567322,1.6276731491088867,1.6256413489554136,270.8612365722656,4334.55859375,-8.999999988983716e-05
9577,0.538094047304155,0.9258467315137839,1,0.9258467315137839,0.9983015060424805,1.9368709325790405,1.9312405842668705,270.8612365722656,4335.55712890625,-8.999999988983716e-05
9578,0.9942444309487218,0.8278861975628442,1,0.8278861975628442,0.9977523684501648,1.820090413093567,1.8262160342360845,270.8612365722656,4336.5546875,-8.999999988983716e-05
9579,0.2650375155608264,0.5358037756619844,1,0.5358037756619844,0.99997878074646,1.4696409702301025,1.469162096667073,270.8612365722656,4337.5546875,-8.999999988983716e-05
9580,0.6286592262333986,0.2939413746398848,1,0.2939413746398848,0.9747260212898254,1.0758601427078247,1.0881711083952506,270.8612365722656,4338.529296875,-8.999999988983716e-05
9581,0.6665419157187122,0.6853015908527011,1,0.6853015908527011,0.9974193572998047,1.6555558443069458,1.6615281381728526,270.8612365722656,4339.52685546875,-8.999999988983716e-05
9582,0.4302266395291342,0.5833698819548716,1,0.5833698819548716,0.9995281100273132,1.5353432893753052,1.53298827217112,270.8612365722656,4340.5263671875,-8.999999988983716e-05
9583,0.14975508757767375,0.5405760193717493,1,0.5405760193717493,0.996026337146759,1.4822745323181152,1.4756902860605203,270.8612365722656,4341.5224609375,-8.999999988983716e-05
9584,0.9112586571557968,0.8270476833684235,1,0.8270476833684235,0.999983012676239,1.8247590065002441,1.8252909698918904,270.8612365722656,4342.5224609375,-8.999999988983716e-05
9585,0.6168045282728407,0.6306109895561822,1,0.6306109895561822,0.9991316795349121,1.5971723794937134,1.5938505547820938,270.8612365722656,4343.521484375,-8.999999988983716e-05
9586,0.48446889428387274,0.2400841766699914,1,0.2400841766699914,0.9897298812866211,0.9763761758804321,0.9834416548258244,270.8612365722656,4344.51123046875,-8.999999988983716e-05
9587,0.5051685749543996,0.25050815791738246,1,0.25050815791738246,0.9972850680351257,1.0008606910705566,1.0045643624589342,270.8612365722656,4345.50830078125,-8.999999988983716e-05
9588,0.19631838677902771,0.3217218005750988,1,0.3217218005750988,0.9938703775405884,1.1447440385818481,1.1384319503889027,270.8612365722656,4346.501953125,-8.999999988983716e-05
9589,0.1316713917807426,0.5830407058651624,1,0.5830407058651624,0.9905965328216553,1.5430891513824463,1.532555704167369,270.8612365722656,4347.49267578125,-8.999999988983716e-05
9590,0.9438725043039736,0.5273191342496981,1,0.5273191342496981,0.9890031814575195,1.468320608139038,1.4574833283142765,270.8612365722656,4348.4814453125,-8.999999988983716e-05
9591,0.9359122721451718,0.619775780596475,1,0.619775780596475,0.9998114109039307,1.5816328525543213,1.5800983916488398,270.8612365722656,4349.4814453125,-8.999999988983716e-05
9592,0.26520831873623263,0.462042423903823,1,0.462042423903823,0.9996933341026306,1.3659827709197998,1.3642933343767996,270.8612365722656,4350.48095703125,-8.999999988983716e-05
9593,0.5157325795121008,0.22501821251828005,1,0.22501821251828005,0.9258495569229126,0.9333983659744263,0.9520848745812523,270.8612365722656,4351.40673828125,-8.999999988983716e-05
9594,0.20342611521138904,0.6916174500569492,1,0.6916174500569492,0.9924675822257996,1.6589040756225586,1.6691670449844582,270.8612365722656,4352.3994140625,-8.999999988983716e-05
9595,0.259263808828876,0.1246403186036735,1,0.1246403186036735,0.9936560988426208,0.712588906288147,0.7085917730500996,270.8612365722656,4353.39306640625,-8.999999988983716e-05
9596,0.4703739761054091,0.641200954426193,1,0.641200954426193,0.9996513724327087,1.6050556898117065,1.6071777471498458,270.8612365722656,4354.392578125,-8.999999988983716e-05
9597,0.49290869714011276,0.20221316408939904,1,0.20221316408939904,0.998364269733429,0.8999683856964111,0.9025505659993177,270.8612365722656,4355.39111328125,-8.999999988983716e-05
9598,0.8540211123197375,0.6590672853419602,1,0.6590672853419602,0.9996923208236694,1.6314361095428467,1.6294149920559664,270.8612365722656,4356.390625,-8.999999988983716e-05
9599,0.563145098411892,0.46010717028957226,1,0.46010717028957226,0.9777446985244751,1.375875473022461,1.36143318135372,270.8612365722656,4357.3681640625,-8.999999988983716e-05
9600,0.37254225884559033,0.39540872692168527,1,0.39540872692168527,0.9827004671096802,1.2738780975341797,1.2620889246226936,270.8612365722656,4358.35107421875,-8.999999988983716e-05
9601,0.487456673462468,0.4180006444924709,1,0.4180006444924709,0.9947924017906189,1.3042733669281006,1.29764323271249,270.8612365722656,4359.345703125,-8.999999988983716e-05
9602,0.6441932097229824,0.9885088494999668,1,0.9885088494999668,0.9968714118003845,2.0034234523773193,1.9955247165861885,270.8612365722656,4360.3427734375,-8.999999988983716e-05
9603,0.7973316787026028,0.142603669917381,1,0.142603669917381,0.9582772850990295,0.7468713521957397,0.7579353825853002,270.8612365722656,4361.30126953125,-8.999999988983716e-05
9604,0.37639387855505724,0.3623405536447001,1,0.3623405536447001,0.9711727499961853,1.1935513019561768,1.208162362879901,270.8612365722656,4362.2724609375,-8.999999988983716e-05
9605,0.944396062096171,0.869060370447156,1,0.869060370447156,0.9759235978126526,1.8504232168197632,1.871077617798789,270.8612365722656,4363.24853515625,-8.999999988983716e-05
9606,0.26050712778958457,0.4715640713949575,1,0.4715640713949575,0.9984716773033142,1.3744676113128662,1.3782791450973644,270.8612365722656,4364.2470703125,-8.999999988983716e-05
9607,0.5131763610361841,0.5412332278504873,1,0.5412332278504873,0.9999968409538269,1.4767733812332153,1.4765870531582894,270.8612365722656,4365.2470703125,-8.999999988983716e-05
9608,0.44364831748514866,0.1750403184950983,1,0.1750403184950983,0.984614372253418,0.8471163511276245,0.8397226699108256,270.8612365722656,4366.2314453125,-8.999999988983716e-05
9609,0.6226981872498307,0.9441116327120326,1,0.9441116327120326,0.9971243143081665,1.9575973749160767,1.9501970936851734,270.8612365722656,4367.228515625,-8.999999988983716e-05
9610,0.12848407241966323,0.8218494535467245,1,0.8218494535467245,0.9993425607681274,1.8162462711334229,1.8195456916446777,270.8612365722656,4368.22802734375,-8.999999988983716e-05
9611,0.7513607434120024,0.1315371906304726,1,0.1315371906304726,0.7859284281730652,0.7531955242156982,0.7279325029130951,270.8612365722656,4369.01416015625,-8.999999988983716e-05
9612,0.1926817585974705,0.18944610390147348,1,0.18944610390147348,0.9989449381828308,0.875601053237915,0.8735940543350071,270.8612365722656,4370.01318359375,-8.999999988983716e-05
9613,0.14287620197371728,0.213593185855689,1,0.213593185855689,0.980126678943634,0.9183065295219421,0.9275995457145277,270.8612365722656,4370.9931640625,-8.999999988983716e-05
9614,0.7687384665610699,0.4929650579647703,1,0.4929650579647703,0.9987891316413879,1.4057388305664062,1.409207347856953,270.8612365722656,4371.9921875,-8.999999988983716e-05
9615,0.5024135511048919,0.49132402654093954,1,0.49132402654093954,0.9971138834953308,1.4015116691589355,1.4068598373406658,270.8612365722656,4372.9892578125,-8.999999988983716e-05
9616,0.11168195406207233,0.39616609468306174,1,0.39616609468306174,0.9937247037887573,1.2562096118927002,1.263297051958999,270.8612365722656,4373.98291015625,-8.999999988983716e-05
9617,0.9282449642665491,0.5434013001386718,1,0.5434013001386718,0.9980141520500183,1.474877119064331,1.479541553844838,270.8612365722656,4374.98095703125,-8.999999988983716e-05
9618,0.26295371564616493,0.5365859418593601,1,0.5365859418593601,0.9998642206192017,1.469022512435913,1.47023404680438,270.8612365722656,4375.98095703125,-8.999999988983716e-05
9619,0.3250817489983029,0.8769484227322191,1,0.8769484227322191,0.9998242855072021,1.8777879476547241,1.8795498823427932,270.8612365722656,4376.98095703125,-8.999999988983716e-05
9620,0.42230603005405076,0.17299127422709,1,0.17299127422709,0.9916707873344421,0.8293947577476501,0.8347932510659158,270.8612365722656,4377.97265625,-8.999999988983716e-05
9621,0.11750234272578192,0.2309930570346014,1,0.2309930570346014,0.9996562600135803,0.9633775353431702,0.9646422816584281,270.8612365722656,4378.97216796875,-8.999999988983716e-05
9622,0.2965053798124253,0.30790839774429474,1,0.30790839774429474,0.9857863187789917,1.1231465339660645,1.113724048463672,270.8612365722656,4379.9580078125,-8.999999988983716e-05
9623,0.744074217480509,0.7876332900338662,1,0.7876332900338662,0.9977707862854004,1.7872165441513062,1.781266344516518,270.8612365722656,4380.95556640625,-8.999999988983716e-05
9624,0.5466741586934564,0.24027252430904797,1,0.24027252430904797,0.9945931434631348,0.9889496564865112,0.9838273374691333,270.8612365722656,4381.9501953125,-8.999999988983716e-05
9625,0.20808745215181296,0.6393425770194227,1,0.6393425770194227,0.9945257306098938,1.6132547855377197,1.6048470347293138,270.8612365722656,4382.94482421875,-8.999999988983716e-05
9626,0.6734308733131549,0.13681013157765531,1,0.13681013157765531,0.9910126328468323,0.747367262840271,0.742379482896373,270.8612365722656,4383.93603515625,-8.999999988983716e-05
9627,0.7316743563604364,0.9751579233099187,1,0.9751579233099187,0.9871960878372192,1.9979125261306763,1.982002999612295,270.8612365722656,4384.92333984375,-8.999999988983716e-05
9628,0.5993144356028414,0.2865452566393629,1,0.2865452566393629,0.9637851715087891,1.0598026514053345,1.074393673534175,270.8612365722656,4385.88720703125,-8.999999988983716e-05
9629,0.8433000601268353,0.7075225819977677,1,0.7075225819977677,0.9850115776062012,1.6735806465148926,1.6882508747167124,270.8612365722656,4386.8720703125,-8.999999988983716e-05
9630,0.3750079835935214,0.9138796637096143,1,0.9138796637096143,0.996479332447052,1.9106614589691162,1.9187188275486275,270.8612365722656,4387.86865234375,-8.999999988983716e-05
9631,0.6138418404538504,0.1893096851471146,1,0.1893096851471146,0.9309650659561157,0.8567638993263245,0.8732794633453462,270.8612365722656,4388.7998046875,-8.999999988983716e-05
9632,0.8831585748970959,0.4291794466072809,1,0.4291794466072809,0.9939900636672974,1.322099208831787,1.3148805106094381,270.8612365722656,4389.7939453125,-8.999999988983716e-05
9633,0.13053765137490714,0.5240986539143778,1,0.5240986539143778,0.9881318211555481,1.4642524719238281,1.4530258900847122,270.8612365722656,4390.7822265625,-8.999999988983716e-05
9634,0.5941906049927589,0.936083139220273,1,0.936083139220273,0.9982808232307434,1.9475831985473633,1.941887391450668,270.8612365722656,4391.7802734375,-8.999999988983716e-05
9635,0.49561700186932534,0.15114776112719053,1,0.15114776112719053,0.9631339311599731,0.7910047173500061,0.7803109292457046,270.8612365722656,4392.7431640625,-8.999999988983716e-05
9636,0.777915594671687,0.6412824228271056,1,0.6412824228271056,0.9999414086341858,1.6081500053405762,1.6072798446603143,270.8612365722656,4393.7431640625,-8.999999988983716e-05
9637,0.6038650810998772,0.35141694653888833,1,0.35141694653888833,0.9961352944374084,1.1950469017028809,1.189811551221212,270.8612365722656,4394.7392578125,-8.999999988983716e-05
9638,0.8595744223884199,0.16604577214881272,1,0.16604577214881272,0.990889847278595,0.8123308420181274,0.8178633396102616,270.8612365722656,4395.72998046875,-8.999999988983716e-05
9639,0.17325955810877713,0.6481850833680235,1,0.6481850833680235,0.9927193522453308,1.6061395406723022,1.615906942098539,270.8612365722656,4396.72265625,-8.999999988983716e-05
9640,0.7522746921770092,0.3372826343133461,1,0.3372826343133461,0.9989351034164429,1.1629478931427002,1.1656383329650566,270.8612365722656,4397.7216796875,-8.999999988983716e-05
9641,0.8314165389783199,0.7783488302687763,1,0.7783488302687763,0.9834387898445129,1.7545559406280518,1.7707366207089588,270.8612365722656,4398.705078125,-8.999999988983716e-05
9642,0.6022002037791614,0.2820063181945378,1,0.2820063181945378,0.9999772906303406,1.066209316253662,1.0658503932977583,270.8612365722656,4399.705078125,-8.999999988983716e-05
9643,0.19844114762620657,0.9735999865555492,1,0.9735999865555492,0.9989669919013977,1.9849212169647217,1.9804191178976138,270.8612365722656,4400.7041015625,-8.999999988983716e-05
9644,0.8025890026410807,0.8109541479174778,1,0.8109541479174778,0.9983704090118408,1.8022831678390503,1.8074445403034243,270.8612365722656,4401.70263671875,-8.999999988983716e-05
9645,0.6804779641688815,0.752433415312108,1,0.752433415312108,0.9999973177909851,1.7408075332641602,1.7410084044025864,270.8612365722656,4402.70263671875,-8.999999988983716e-05
9646,0.11659678480381795,0.428878980783308,1,0.428878980783308,0.9397853016853333,1.3375822305679321,1.314420160246607,270.8612365722656,4403.642578125,-8.999999988983716e-05
9647,0.6425837511742719,0.11303808107170024,1,0.11303808107170024,0.7162027359008789,0.7023742198944092,0.674806440104501,270.8612365722656,4404.35888671875,-8.999999988983716e-05
9648,0.2830778702615504,0.5946763236731386,1,0.5946763236731386,0.9999957084655762,1.5480000972747803,1.5477726012047182,270.8612365722656,4405.35888671875,-8.999999988983716e-05
9649,0.1237344115889904,0.6899128656539869,1,0.6899128656539869,0.9828392267227173,1.651599407196045,1.6671088324630243,270.8612365722656,4406.341796875,-8.999999988983716e-05
9650,0.27449576052778346,0.418892315940658,1,0.418892315940658,0.9715753793716431,1.283428430557251,1.2990265499777573,270.8612365722656,4407.3134765625,-8.999999988983716e-05
9651,0.5181081724361977,0.6079124113379385,1,0.6079124113379385,0.9778395295143127,1.548337697982788,1.564902684647008,270.8612365722656,4408.29150390625,-8.999999988983716e-05
9652,0.740776241637897,0.528449507589556,1,0.528449507589556,0.9897542595863342,1.4485747814178467,1.459044639322061,270.8612365722656,4409.28125,-8.999999988983716e-05
9653,0.3382948623578174,0.3711415006445131,1,0.3711415006445131,0.9820266366004944,1.2111029624938965,1.2227469556812451,270.8612365722656,4410.26318359375,-8.999999988983716e-05
9654,0.6223459531391912,0.15310398563991637,1,0.15310398563991637,0.8654983639717102,0.7642383575439453,0.7853442688468725,270.8612365722656,4411.12890625,-8.999999988983716e-05
9655,0.29827506741328874,0.6001326031268567,1,0.6001326031268567,0.9713351726531982,1.5736069679260254,1.5548569566149462,270.8612365722656,4412.10009765625,-8.999999988983716e-05
9656,0.14397480724999498,0.9487523291837584,1,0.9487523291837584,0.9436464309692383,1.9882774353027344,1.9549842280960754,270.8612365722656,4413.0439453125,-8.999999988983716e-05
9657,0.15691900153441818,0.7793066516224333,1,0.7793066516224333,0.9805007576942444,1.7894070148468018,1.7718258032324734,270.8612365722656,4414.0244140625,-8.999999988983716e-05
9658,0.51319770661987,0.35270394964843066,1,0.35270394964843066,0.9263644218444824,1.2152988910675049,1.1919882984173877,270.8612365722656,4414.95068359375,-8.999999988983716e-05
9659,0.2967551272113117,0.78705790928061,1,0.78705790928061,0.9999414086341858,1.7796518802642822,1.7806156015688068,270.8612365722656,4415.95068359375,-8.999999988983716e-05
9660,0.9304505254087452,0.821276506626168,1,0.821276506626168,0.9914297461509705,1.8069789409637451,1.818911338933704,270.8612365722656,4416.94189453125,-8.999999988983716e-05
9661,0.36791564316873226,0.9453058530621847,1,0.9453058530621847,0.991111695766449,1.938391923904419,1.9514301200326492,270.8612365722656,4417.93310546875,-8.999999988983716e-05
9662,0.38308791799142394,0.7087347209343555,1,0.7087347209343555,0.9842208027839661,1.6746282577514648,1.689696424967026,270.8612365722656,4418.91748046875,-8.999999988983716e-05
9663,0.24043005097964515,0.39646087897915094,1,0.39646087897915094,0.9999964833259583,1.2639338970184326,1.2637669696121216,270.8612365722656,4419.91748046875,-8.999999988983716e-05
9664,0.29734696702537977,0.6055602176939024,1,0.6055602176939024,0.9992533922195435,1.5588539838790894,1.5618722137591166,270.8612365722656,4420.91650390625,-8.999999988983716e-05
9665,0.6258672977881194,0.27731112433366967,1,0.27731112433366967,0.9920571446418762,1.0502662658691406,1.0569403460846214,270.8612365722656,4421.90869140625,-8.999999988983716e-05
9666,0.4865072669787328,0.341366819118841,1,0.341366819118841,0.9963855147361755,1.1776642799377441,1.1726745047219942,270.8612365722656,4422.9052734375,-8.999999988983716e-05
