,M,L,Action,Outcome,Reward,Predicted T,Real T,q0,q1,Exploration rate
9527,0.16166645100040114,0.3747579592485314,1,0.3747579592485314,0.9504820108413696,1.2091103792190552,1.2286898288367019,276.23187255859375,4407.48681640625,-8.999999988983716e-05
9528,0.466345787755039,0.8108667836790284,1,0.8108667836790284,0.9936641454696655,1.8175358772277832,1.8073471795159808,276.23187255859375,4408.48046875,-8.999999988983716e-05
9529,0.8044769308381681,0.7380268096088238,1,0.7380268096088238,0.9921858310699463,1.7350594997406006,1.7242605807420444,276.23187255859375,4409.47265625,-8.999999988983716e-05
9530,0.9257388868864768,0.12664213664171703,1,0.12664213664171703,0.8818600177764893,0.6963514089584351,0.7142593678462342,276.23187255859375,4410.3544921875,-8.999999988983716e-05
9531,0.542771946839823,0.9955098482193729,1,0.9955098482193729,0.9841236472129822,1.984665036201477,2.0025787843365834,276.23187255859375,4411.33837890625,-8.999999988983716e-05
9532,0.13848575021890502,0.3808615596849958,1,0.3808615596849958,0.9999546408653259,1.239245057106018,1.238655117566875,276.23187255859375,4412.33837890625,-8.999999988983716e-05
9533,0.9626110285615052,0.5571952373800741,1,0.5571952373800741,0.9980194568634033,1.5029195547103882,1.4982025376161097,276.23187255859375,4413.33642578125,-8.999999988983716e-05
9534,0.9885812521293129,0.6978804795285767,1,0.6978804795285767,0.9298017621040344,1.7086937427520752,1.6767076890033927,276.23187255859375,4414.26611328125,-8.999999988983716e-05
9535,0.4222096455068083,0.5544345185651977,1,0.5544345185651977,0.9985695481300354,1.4984846115112305,1.4944863788438383,276.23187255859375,4415.2646484375,-8.999999988983716e-05
9536,0.5878725580340362,0.6778194446144931,1,0.6778194446144931,0.9829047918319702,1.667776107788086,1.652432934044451,276.23187255859375,4416.24755859375,-8.999999988983716e-05
9537,0.6735273338518731,0.5302405543638281,1,0.5302405543638281,0.979071855545044,1.4464855194091797,1.461515080386816,276.23187255859375,4417.2265625,-8.999999988983716e-05
9538,0.7010172463941478,0.6472350286037579,1,0.6472350286037579,0.9963113069534302,1.6077812910079956,1.6147222781171047,276.23187255859375,4418.22265625,-8.999999988983716e-05
9539,0.6182384007771431,0.16164274232309125,1,0.16164274232309125,0.9106287360191345,0.8244056701660156,0.8069468588921908,276.23187255859375,4419.13330078125,-8.999999988983716e-05
9540,0.5031635575192402,0.3794354151924274,1,0.3794354151924274,0.973863422870636,1.2221068143844604,1.236333856851327,276.23187255859375,4420.10693359375,-8.999999988983716e-05
9541,0.39880398983959453,0.6060258297692129,1,0.6060258297692129,0.9580056071281433,1.539588451385498,1.562472556057964,276.23187255859375,4421.06494140625,-8.999999988983716e-05
9542,0.17021497716667522,0.6883128085523555,1,0.6883128085523555,0.9978747963905334,1.6597435474395752,1.6651745173740926,276.23187255859375,4422.06298828125,-8.999999988983716e-05
9543,0.43961864001063755,0.37859562514374034,1,0.37859562514374034,0.9969625473022461,1.2301485538482666,1.2349649335105632,276.23187255859375,4423.06005859375,-8.999999988983716e-05
9544,0.6916225418979287,0.7370426864519717,1,0.7370426864519717,0.9824526309967041,1.7393220663070679,1.7231105880860715,276.23187255859375,4424.04248046875,-8.999999988983716e-05
9545,0.5516786372207692,0.18365751153480692,1,0.18365751153480692,0.7967525720596313,0.8891355395317078,0.8601440278391563,276.23187255859375,4424.83935546875,-8.999999988983716e-05
9546,0.29823530495282136,0.891117179759916,1,0.891117179759916,0.9944921135902405,1.9046294689178467,1.8946728799823824,276.23187255859375,4425.833984375,-8.999999988983716e-05
9547,0.19824161856535655,0.23799817942738133,1,0.23799817942738133,0.9398233890533447,0.9964086413383484,0.9791599646526957,276.23187255859375,4426.77392578125,-8.999999988983716e-05
9548,0.6460701820308345,0.9743161761643695,1,0.9743161761643695,0.9597794413566589,1.9527637958526611,1.9811473917625404,276.23187255859375,4427.73388671875,-8.999999988983716e-05
9549,0.9531329853995746,0.2960007713975738,1,0.2960007713975738,0.9975447058677673,1.0881479978561401,1.0919763988088977,276.23187255859375,4428.7314453125,-8.999999988983716e-05
9550,0.42103128338937723,0.27968657697109744,1,0.27968657697109744,0.9986100196838379,1.0586583614349365,1.0614575791074832,276.23187255859375,4429.72998046875,-8.999999988983716e-05
9551,0.6245942136492314,0.9394073620047823,1,0.9394073620047823,0.9908555746078491,1.9321482181549072,1.9453323554725093,276.23187255859375,4430.720703125,-8.999999988983716e-05
9552,0.8471136927560803,0.5575853058861084,1,0.5575853058861084,0.959346354007721,1.4771370887756348,1.4987268595624743,276.23187255859375,4431.68017578125,-8.999999988983716e-05
9553,0.5416277810446337,0.958620270737397,1,0.958620270737397,0.9996834397315979,1.967597246170044,1.965124791492926,276.23187255859375,4432.6796875,-8.999999988983716e-05
9554,0.47172397928876153,0.21168218342636763,1,0.21168218342636763,0.9823365211486816,0.932157576084137,0.9234406402095621,276.23187255859375,4433.662109375,-8.999999988983716e-05
9555,0.5478850824289895,0.8586957709367741,1,0.8586957709367741,0.9104948043823242,1.900158166885376,1.85988671588686,276.23187255859375,4434.57275390625,-8.999999988983716e-05
9556,0.8288457639990878,0.5868771576234489,1,0.5868771576234489,0.9990116357803345,1.541008472442627,1.5375896028682865,276.23187255859375,4435.57177734375,-8.999999988983716e-05
9557,0.40455884375173234,0.8218794897618129,1,0.8218794897618129,0.9619821310043335,1.844909429550171,1.8195789409010867,276.23187255859375,4436.53369140625,-8.999999988983716e-05
9558,0.1767250117792663,0.6321476575723604,1,0.6321476575723604,0.9868287444114685,1.5827982425689697,1.5957913145897875,276.23187255859375,4437.5205078125,-8.999999988983716e-05
9559,0.923097607603952,0.9816113975178896,1,0.9816113975178896,0.9553864002227783,1.9585111141204834,1.988550509855289,276.23187255859375,4438.47607421875,-8.999999988983716e-05
9560,0.25399122406558616,0.5675629155552344,1,0.5675629155552344,0.9147334694862366,1.480157494544983,1.5120767512723643,276.23187255859375,4439.390625,-8.999999988983716e-05
9561,0.20226570898031404,0.7734282592461437,1,0.7734282592461437,0.9947519302368164,1.7741844654083252,1.7651306191342189,276.23187255859375,4440.38525390625,-8.999999988983716e-05
9562,0.27576433706376713,0.7962565625136713,1,0.7962565625136713,0.9808531403541565,1.8085992336273193,1.7909907500736777,276.23187255859375,4441.3662109375,-8.999999988983716e-05
9563,0.4639492103327051,0.8238418879589243,1,0.8238418879589243,0.9814293384552002,1.8393867015838623,1.8217499462365079,276.23187255859375,4442.34765625,-8.999999988983716e-05
9564,0.12707127374049507,0.37838289362575706,1,0.37838289362575706,0.9340084791183472,1.2118076086044312,1.234617923584045,276.23187255859375,4443.28173828125,-8.999999988983716e-05
9565,0.5925139050301272,0.5356559328665456,1,0.5356559328665456,0.9501500129699707,1.445470929145813,1.4689593918463453,276.23187255859375,4444.23193359375,-8.999999988983716e-05
9566,0.8759066419692207,0.9653715864953405,1,0.9653715864953405,0.998627245426178,1.9668642282485962,1.9720325843606163,276.23187255859375,4445.23046875,-8.999999988983716e-05
9567,0.19134258118125652,0.2148993476836863,1,0.2148993476836863,0.9954635500907898,0.9259951114654541,0.9304314442916194,276.23187255859375,4446.22607421875,-8.999999988983716e-05
9568,0.7109911613913273,0.5943828356169595,1,0.5943828356169595,0.9922131299972534,1.5570647716522217,1.5473906212819941,276.23187255859375,4447.21826171875,-8.999999988983716e-05
9569,0.8668990749437739,0.589609154522933,1,0.589609154522933,0.9844661355018616,1.5547997951507568,1.5411642970067176,276.23187255859375,4448.20263671875,-8.999999988983716e-05
9570,0.3265972643834692,0.14179279419790936,1,0.14179279419790936,0.754711925983429,0.7274272441864014,0.7557774172005838,276.23187255859375,4448.95751953125,-8.999999988983716e-05
9571,0.10412197379935738,0.9160995319611152,1,0.9160995319611152,0.9440581798553467,1.9536398649215698,1.9210477554092684,276.23187255859375,4449.9013671875,-8.999999988983716e-05
9572,0.7963175550383377,0.9830019755609087,1,0.9830019755609087,0.9986043572425842,1.9952170848846436,1.989958529387954,276.23187255859375,4450.89990234375,-8.999999988983716e-05
9573,0.6106742711048379,0.8161452645388412,1,0.8161452645388412,0.956209123134613,1.8403515815734863,1.8132202602474277,276.23187255859375,4451.85595703125,-8.999999988983716e-05
9574,0.3987164000728264,0.538468124067145,1,0.538468124067145,0.9794484376907349,1.4578030109405518,1.472810359121112,276.23187255859375,4452.83544921875,-8.999999988983716e-05
9575,0.6404497705503867,0.9671259385121427,1,0.9671259385121427,0.9527924656867981,1.943131446838379,1.9738236402772136,276.23187255859375,4453.7880859375,-8.999999988983716e-05
9576,0.6483787406582471,0.8687091878807645,1,0.8687091878807645,0.9966719746589661,1.8630621433258057,1.87069953345787,276.23187255859375,4454.78466796875,-8.999999988983716e-05
9577,0.7584655869853552,0.8216069520584344,1,0.8216069520584344,0.9999815821647644,1.8198295831680298,1.8192772269701107,276.23187255859375,4455.78466796875,-8.999999988983716e-05
9578,0.3173813047252876,0.4519207536653088,1,0.4519207536653088,0.9840817451477051,1.337181568145752,1.3492672326222341,276.23187255859375,4456.7685546875,-8.999999988983716e-05
9579,0.8934266060283516,0.9897178333579072,1,0.9897178333579072,0.9691657423973083,1.9717575311660767,1.9967446449460542,276.23187255859375,4457.73779296875,-8.999999988983716e-05
9580,0.3918156480631503,0.6151070724885473,1,0.6151070724885473,0.9888049960136414,1.5859460830688477,1.5741357810083207,276.23187255859375,4458.7265625,-8.999999988983716e-05
9581,0.12365988227033471,0.3494248121265652,1,0.3494248121265652,0.8747673630714417,1.2171211242675781,1.1864343190045987,276.23187255859375,4459.6015625,-8.999999988983716e-05
9582,0.721228401468656,0.5478040482792247,1,0.5478040482792247,0.9816756844520569,1.4998083114624023,1.4855232357700554,276.23187255859375,4460.5830078125,-8.999999988983716e-05
9583,0.546518182506616,0.40976423595435574,1,0.40976423595435574,0.9701371192932129,1.3006136417388916,1.284795053391011,276.23187255859375,4461.55322265625,-8.999999988983716e-05
9584,0.32239924801401587,0.8878861226484741,1,0.8878861226484741,0.9846423268318176,1.9078717231750488,1.8912348610082448,276.23187255859375,4462.5380859375,-8.999999988983716e-05
9585,0.6874301694044638,0.8965368286242358,1,0.8965368286242358,0.9998387694358826,1.9021320343017578,1.9004257127295057,276.23187255859375,4463.5380859375,-8.999999988983716e-05
9586,0.9885678575204702,0.42508744674616117,1,0.42508744674616117,0.9730321764945984,1.2932977676391602,1.3085971512215684,276.23187255859375,4464.51123046875,-8.999999988983716e-05
9587,0.5455162371181211,0.14299890160093465,1,0.14299890160093465,0.9779527187347412,0.766998291015625,0.7589849797098185,276.23187255859375,4465.4892578125,-8.999999988983716e-05
9588,0.1688757036478049,0.199930299072055,1,0.199930299072055,0.93843013048172,0.9134384989738464,0.8974414788794491,276.23187255859375,4466.427734375,-8.999999988983716e-05
9589,0.6579940906603003,0.628017908565198,1,0.628017908565198,0.8688626885414124,1.5484020709991455,1.5905702114930307,276.23187255859375,4467.29638671875,-8.999999988983716e-05
9590,0.10337865746091876,0.6069616655369598,1,0.6069616655369598,0.8809185028076172,1.5243076086044312,1.5636784895117268,276.23187255859375,4468.17724609375,-8.999999988983716e-05
9591,0.34505471855845327,0.1872938182646058,1,0.1872938182646058,0.947945237159729,0.8828185796737671,0.8686174548522224,276.23187255859375,4469.125,-8.999999988983716e-05
9592,0.733272113179935,0.36730746295504246,1,0.36730746295504246,0.9998670220375061,1.2154228687286377,1.2164148313852061,276.23187255859375,4470.125,-8.999999988983716e-05
9593,0.7611769921235818,0.533445945527532,1,0.533445945527532,0.9977375268936157,1.460992693901062,1.4659259735356525,276.23187255859375,4471.12255859375,-8.999999988983716e-05
9594,0.27882548307308963,0.8104828588974589,1,0.8104828588974589,0.9324133992195129,1.8407185077667236,1.8069192624161572,276.23187255859375,4472.05517578125,-8.999999988983716e-05
9595,0.7923703712741057,0.12534541660635679,1,0.12534541660635679,0.9744717478752136,0.7025130987167358,0.710593220239827,276.23187255859375,4473.02978515625,-8.999999988983716e-05
9596,0.8617183012216426,0.6150242020860114,1,0.6150242020860114,0.9823228120803833,1.5888937711715698,1.5740297395842755,276.23187255859375,4474.01220703125,-8.999999988983716e-05
9597,0.2252231854525993,0.2934863411572378,1,0.2934863411572378,0.9220634698867798,1.1092296838760376,1.0873285150922367,276.23187255859375,4474.93408203125,-8.999999988983716e-05
9598,0.9041497755666915,0.9693555641667151,1,0.9693555641667151,0.9950820207595825,1.9662864208221436,1.9760975707465243,276.23187255859375,4475.92919921875,-8.999999988983716e-05
9599,0.2933904464404015,0.9529385201324994,1,0.9529385201324994,0.9951092004776001,1.9495917558670044,1.9592924808244487,276.23187255859375,4476.92431640625,-8.999999988983716e-05
9600,0.20231961383979447,0.4664708408825232,1,0.4664708408825232,0.976736307144165,1.355944275856018,1.3708157357162736,276.23187255859375,4477.90087890625,-8.999999988983716e-05
9601,0.38131763430649623,0.38834395707565195,1,0.38834395707565195,0.9960172176361084,1.245176076889038,1.2507632327683065,276.23187255859375,4478.89697265625,-8.999999988983716e-05
9602,0.36964456114306055,0.1376128215230646,1,0.1376128215230646,0.8749433755874634,0.7253109216690063,0.7445541355711257,276.23187255859375,4479.77197265625,-8.999999988983716e-05
9603,0.879279925655307,0.9467486405444131,1,0.9467486405444131,0.9964720606803894,1.9611282348632812,1.9529187522356573,276.23187255859375,4480.7685546875,-8.999999988983716e-05
9604,0.7739278236894931,0.6186940354031201,1,0.6186940354031201,0.9811468124389648,1.5941197872161865,1.5787188521648046,276.23187255859375,4481.74951171875,-8.999999988983716e-05
9605,0.6906292730324556,0.16673761996230585,1,0.16673761996230585,0.9536780714988708,0.8321863412857056,0.8195654268579616,276.23187255859375,4482.703125,-8.999999988983716e-05
9606,0.9240393417072855,0.4042109477305422,1,0.4042109477305422,0.9986947178840637,1.279320240020752,1.2760593276288192,276.23187255859375,4483.70166015625,-8.999999988983716e-05
9607,0.9685018100866642,0.1072208924826837,1,0.1072208924826837,0.6460198163986206,0.6264954209327698,0.6572135962968805,276.23187255859375,4484.34765625,-8.999999988983716e-05
9608,0.5538724179709847,0.9532974382350887,1,0.9532974382350887,0.9998567700386047,1.9613198041915894,1.9596614234796745,276.23187255859375,4485.34765625,-8.999999988983716e-05
9609,0.9182574802769327,0.1056976766235933,1,0.1056976766235933,0.9502567052841187,0.6421061754226685,0.6525285995418558,276.23187255859375,4486.2978515625,-8.999999988983716e-05
9610,0.40457683206474515,0.815370789660352,1,0.815370789660352,0.9544366598129272,1.8400342464447021,1.8123597352230492,276.23187255859375,4487.25244140625,-8.999999988983716e-05
9611,0.8736592372072083,0.9574676903174445,1,0.9574676903174445,0.9989901185035706,1.9595288038253784,1.963943069362528,276.23187255859375,4488.25146484375,-8.999999988983716e-05
9612,0.23829527279004098,0.8382394581161134,1,0.8382394581161134,0.9912876486778259,1.8497544527053833,1.8375995705344481,276.23187255859375,4489.24267578125,-8.999999988983716e-05
9613,0.7237814028352724,0.5987375206797906,1,0.5987375206797906,0.9906935691833496,1.5424299240112305,1.5530486764778588,276.23187255859375,4490.2333984375,-8.999999988983716e-05
9614,0.729337569075994,0.37439967755609893,1,0.37439967755609893,0.9984918236732483,1.231476068496704,1.2281023532053899,276.23187255859375,4491.23193359375,-8.999999988983716e-05
9615,0.31440127830706455,0.6834051907739414,1,0.6834051907739414,0.9897395372390747,1.6473126411437988,1.6592276145771652,276.23187255859375,4492.2216796875,-8.999999988983716e-05
9616,0.756667572191729,0.2633978302341028,1,0.2633978302341028,0.772388756275177,1.067101001739502,1.0300846774219807,276.23187255859375,4492.994140625,-8.999999988983716e-05
9617,0.8270684622974893,0.44083857755211653,1,0.44083857755211653,0.9552182555198669,1.3124513626098633,1.3326209199916244,276.23187255859375,4493.94921875,-8.999999988983716e-05
9618,0.5718141284282815,0.9508156605419262,1,0.9508156605419262,0.9153606295585632,1.915954351425171,1.9571089077252868,276.23187255859375,4494.86474609375,-8.999999988983716e-05
9619,0.6208456456206651,0.27844296277268993,1,0.27844296277268993,0.8109086155891418,1.0933810472488403,1.0590950875261005,276.23187255859375,4495.67578125,-8.999999988983716e-05
9620,0.3830880192633249,0.9729162906352856,1,0.9729162906352856,0.9591398239135742,1.9511311054229736,1.979723636036054,276.23187255859375,4496.634765625,-8.999999988983716e-05
9621,0.4242189920654438,0.9577771879595377,1,0.9577771879595377,0.9966311454772949,1.9561920166015625,1.9642604621284305,276.23187255859375,4497.63134765625,-8.999999988983716e-05
9622,0.5207829170391074,0.5779947213215879,1,0.5779947213215879,0.9902499914169312,1.5365896224975586,1.525909463888495,276.23187255859375,4498.62158203125,-8.999999988983716e-05
9623,0.4272278951299836,0.2679656502977904,1,0.2679656502977904,0.5473275780677795,1.0960135459899902,1.0389781010675323,276.23187255859375,4499.1689453125,-8.999999988983716e-05
9624,0.5941679270955281,0.278233341336631,1,0.278233341336631,0.6794188022613525,1.1052379608154297,1.058696350867966,276.23187255859375,4499.84814453125,-8.999999988983716e-05
9625,0.4908480134149543,0.15341343966409943,1,0.15341343966409943,0.6318315863609314,0.8238037824630737,0.786137537765304,276.23187255859375,4500.47998046875,-8.999999988983716e-05
9626,0.6227411549955411,0.8806205255598715,1,0.8806205255598715,0.9992514848709106,1.8871252536773682,1.8834809518066544,276.23187255859375,4501.47900390625,-8.999999988983716e-05
9627,0.5803603348961885,0.30653839736099997,1,0.30653839736099997,0.9177555441856384,1.088223934173584,1.1112435974787673,276.23187255859375,4502.39697265625,-8.999999988983716e-05
9628,0.38829398542692883,0.41895618104363475,1,0.41895618104363475,0.6623644232749939,1.240166187286377,1.2991255722077135,276.23187255859375,4503.0595703125,-8.999999988983716e-05
9629,0.7440487567382152,0.6114198966701792,1,0.6114198966701792,0.8354362845420837,1.5223543643951416,1.5694107178368133,276.23187255859375,4503.89501953125,-8.999999988983716e-05
9630,0.9654606519187899,0.5976699062683685,1,0.5976699062683685,0.9334081411361694,1.5228607654571533,1.5516634309609845,276.23187255859375,4504.82861328125,-8.999999988983716e-05
9631,0.7217349479891582,0.5280275960960539,1,0.5280275960960539,0.98427414894104,1.4454782009124756,1.458462075980016,276.23187255859375,4505.81298828125,-8.999999988983716e-05
9632,0.18917487449166895,0.27722866051632084,1,0.27722866051632084,0.9810751080513,1.0671122074127197,1.05678318358988,276.23187255859375,4506.7939453125,-8.999999988983716e-05
9633,0.45316240838753874,0.6183962611709793,1,0.6183962611709793,0.7410743832588196,1.639432430267334,1.5783388918410652,276.23187255859375,4507.53515625,-8.999999988983716e-05
9634,0.8535182673801819,0.45717861011195404,1,0.45717861011195404,0.9283525347709656,1.38325834274292,1.3570935363135523,276.23187255859375,4508.46337890625,-8.999999988983716e-05
9635,0.2947192481502715,0.11957575479609997,1,0.11957575479609997,0.3642992675304413,0.6447303295135498,0.6940462243616643,276.23187255859375,4508.82763671875,-8.999999988983716e-05
9636,0.5752887974169512,0.2874565973783446,1,0.2874565973783446,0.9449729919433594,1.0942034721374512,1.0761008409251376,276.23187255859375,4509.7724609375,-8.999999988983716e-05
9637,0.5468876809227486,0.3409563381441856,1,0.3409563381441856,0.9588773846626282,1.1889511346817017,1.1719692437851918,276.23187255859375,4510.7314453125,-8.999999988983716e-05
9638,0.8836498132339249,0.6346269424844216,1,0.6346269424844216,0.8096575736999512,1.650869369506836,1.5989176013018014,276.23187255859375,4511.541015625,-8.999999988983716e-05
9639,0.9685685005136669,0.9612138741022741,1,0.9612138741022741,0.9168469309806824,2.0087790489196777,1.9677813760086542,276.23187255859375,4512.4580078125,-8.999999988983716e-05
9640,0.4803521881420526,0.14265613389525436,1,0.14265613389525436,0.49253740906715393,0.7129650712013245,0.7580747922109746,276.23187255859375,4512.95068359375,-8.999999988983716e-05
9641,0.9534308574021049,0.41099609162784767,1,0.41099609162784767,0.695036768913269,1.2318470478057861,1.2867248147455348,276.23187255859375,4513.6455078125,-8.999999988983716e-05
9642,0.5964055495630952,0.806983950876593,1,0.806983950876593,0.9838209748268127,1.7867319583892822,1.8030147489611583,276.23187255859375,4514.62939453125,-8.999999988983716e-05
9643,0.783930291527557,0.5864138355764248,1,0.5864138355764248,0.8129552602767944,1.4875261783599854,1.5369825424187185,276.23187255859375,4515.4423828125,-8.999999988983716e-05
9644,0.13349445719201466,0.9279137743252112,1,0.9279137743252112,0.9959455132484436,1.924681305885315,1.9333952234781113,276.23187255859375,4516.4384765625,-8.999999988983716e-05
9645,0.13669545597474655,0.6240620582051666,1,0.6240620582051666,0.9971247315406799,1.5795366764068604,1.5855528407151351,276.23187255859375,4517.435546875,-8.999999988983716e-05
9646,0.8635477544798406,0.32989936685330234,1,0.32989936685330234,0.9652108550071716,1.1681486368179321,1.1528095658463788,276.23187255859375,4518.40087890625,-8.999999988983716e-05
9647,0.6418534075452185,0.7336204201399662,1,0.7336204201399662,0.8624187111854553,1.7658724784851074,1.7191055252888183,276.23187255859375,4519.26318359375,-8.999999988983716e-05
9648,0.6860737658780984,0.6880545899293825,1,0.6880545899293825,0.922114908695221,1.6983845233917236,1.664862145295969,276.23187255859375,4520.18505859375,-8.999999988983716e-05
9649,0.596331032769694,0.9964053413969978,1,0.9964053413969978,0.9994286298751831,2.0000925064086914,2.003479273940839,276.23187255859375,4521.1845703125,-8.999999988983716e-05
9650,0.45797018250980737,0.6055105363537344,1,0.6055105363537344,0.9870069622993469,1.5491786003112793,1.5618081429251363,276.23187255859375,4522.17138671875,-8.999999988983716e-05
9651,0.47206533144605145,0.183728221731761,1,0.183728221731761,0.5169321894645691,0.909724771976471,0.8603095944420383,276.23187255859375,4522.6884765625,-8.999999988983716e-05
9652,0.322482236809285,0.9203125859562956,1,0.9203125859562956,0.9627474546432495,1.8989319801330566,1.9254600456092632,276.23187255859375,4523.6513671875,-8.999999988983716e-05
9653,0.4498580440474568,0.7982985580168386,1,0.7982985580168386,0.9664151668548584,1.7698485851287842,1.793285772505863,276.23187255859375,4524.61767578125,-8.999999988983716e-05
9654,0.2835229259360953,0.8313423857780048,1,0.8313423857780048,0.9770890474319458,1.8103235960006714,1.8300240290032461,276.23187255859375,4525.5947265625,-8.999999988983716e-05
9655,0.5658425046168181,0.3904302056306994,1,0.3904302056306994,0.9121835827827454,1.2272331714630127,1.2541183871160004,276.23187255859375,4526.5068359375,-8.999999988983716e-05
9656,0.47882572504339815,0.5228133500444309,1,0.5228133500444309,0.9386789798736572,1.4254285097122192,1.451243090025109,276.23187255859375,4527.4453125,-8.999999988983716e-05
9657,0.6397366557038716,0.6009173380926365,1,0.6009173380926365,0.9978275299072266,1.5610038042068481,1.555873192032599,276.23187255859375,4528.443359375,-8.999999988983716e-05
9658,0.8644741484531149,0.8798261208598448,1,0.8798261208598448,0.8658509254455566,1.9331549406051636,1.8826312193345087,276.23187255859375,4529.30908203125,-8.999999988983716e-05
9659,0.7127166829179287,0.5788887789039052,1,0.5788887789039052,0.9701806306838989,1.5458769798278809,1.5270891665038953,276.23187255859375,4530.279296875,-8.999999988983716e-05
9660,0.6467951004507894,0.49798727640241847,1,0.49798727640241847,0.9990670084953308,1.4194273948669434,1.4163675031670553,276.23187255859375,4531.2783203125,-8.999999988983716e-05
9661,0.12132282294145558,0.4949188879179427,1,0.4949188879179427,0.9982527494430542,1.4078218936920166,1.4119972299182486,276.23187255859375,4532.2763671875,-8.999999988983716e-05
9662,0.1837985990911685,0.5103718089964545,1,0.5103718089964545,0.9922443628311157,1.4249248504638672,1.4338712907631683,276.23187255859375,4533.2685546875,-8.999999988983716e-05
9663,0.4745082186499229,0.45717920092819897,1,0.45717920092819897,0.9885161519050598,1.3467812538146973,1.35709441320568,276.23187255859375,4534.2568359375,-8.999999988983716e-05
9664,0.43701139842313375,0.6175743623257213,1,0.6175743623257213,0.9997144937515259,1.579174280166626,1.5772896728261543,276.23187255859375,4535.25634765625,-8.999999988983716e-05
9665,0.5680895920804817,0.40556116615485593,1,0.40556116615485593,0.9992008805274963,1.2756333351135254,1.2781888127255274,276.23187255859375,4536.25537109375,-8.999999988983716e-05
9666,0.7435125511626768,0.14191798891246646,1,0.14191798891246646,0.34041088819503784,0.8116118907928467,0.7561109971329605,276.23187255859375,4536.595703125,-8.999999988983716e-05
9667,0.4138919162441521,0.6678892298863118,1,0.6678892298863118,0.9999929666519165,1.6405911445617676,1.6402840076043232,276.23187255859375,4537.595703125,-8.999999988983716e-05
9668,0.2835659405446328,0.33049511062978865,1,0.33049511062978865,0.9966185688972473,1.1491014957427979,1.1538499882001563,276.23187255859375,4538.59228515625,-8.999999988983716e-05
9669,0.2138691489704001,0.25139769789971467,1,0.25139769789971467,0.988036572933197,1.014153003692627,1.0063463569004656,276.23187255859375,4539.580078125,-8.999999988983716e-05
9670,0.6320377458049063,0.46378749453522505,1,0.46378749453522505,0.8130224943161011,1.3228936195373535,1.3668672803665909,276.23187255859375,4540.39306640625,-8.999999988983716e-05
9671,0.139572665890998,0.9445234260162134,1,0.9445234260162134,0.9697149395942688,1.9264341592788696,1.9506223561894205,276.23187255859375,4541.36279296875,-8.999999988983716e-05
9672,0.5157475145645498,0.5992607284907351,1,0.5992607284907351,0.9771639108657837,1.5370287895202637,1.5537270954276987,276.23187255859375,4542.33984375,-8.999999988983716e-05
9673,0.5728258496979046,0.1043982429174405,1,0.1043982429174405,0.9572275876998901,0.6389175653457642,0.648505143800967,276.23187255859375,4543.296875,-8.999999988983716e-05
9674,0.3062662967699409,0.24881575269763562,1,0.24881575269763562,0.8754576444625854,1.0269837379455566,1.0011652492368928,276.23187255859375,4544.17236328125,-8.999999988983716e-05
9675,0.8244574716019162,0.44655909130038685,1,0.44655909130038685,0.9860013723373413,1.3524999618530273,1.341239386148888,276.23187255859375,4545.158203125,-8.999999988983716e-05
9676,0.8978692306216929,0.26979348543164183,1,0.26979348543164183,0.8520943522453308,1.0720077753067017,1.0425155940107855,276.23187255859375,4546.01025390625,-8.999999988983716e-05
9677,0.2601976497434171,0.8237525711414476,1,0.8237525711414476,0.7730304598808289,1.887007236480713,1.8216511910504807,276.23187255859375,4546.783203125,-8.999999988983716e-05
9678,0.18787615254318796,0.151544935586938,1,0.151544935586938,0.9670550227165222,0.7712233066558838,0.7813354771477176,276.23187255859375,4547.75048828125,-8.999999988983716e-05
9679,0.28672675027573824,0.723250177214556,1,0.723250177214556,0.9939737915992737,1.716295599937439,1.7069118949711661,276.23187255859375,4548.74462890625,-8.999999988983716e-05
9680,0.6615320934091024,0.7605094151868489,1,0.7605094151868489,0.9924477934837341,1.7395505905151367,1.7503267416484851,276.23187255859375,4549.7373046875,-8.999999988983716e-05
9681,0.23535718606227865,0.5594625347347674,1,0.5594625347347674,0.7475153803825378,1.4439833164215088,1.5012476301278332,276.23187255859375,4550.48486328125,-8.999999988983716e-05
9682,0.9861249766509621,0.674513359755524,1,0.674513359755524,0.9192566871643066,1.6145778894424438,1.6483981122112172,276.23187255859375,4551.404296875,-8.999999988983716e-05
9683,0.27587066950469397,0.8511990649262237,1,0.8511990649262237,0.997260570526123,1.8448922634124756,1.8517501966450827,276.23187255859375,4552.4013671875,-8.999999988983716e-05
9684,0.4179325137701494,0.7046019729311288,1,0.7046019729311288,0.9968165159225464,1.6914896965026855,1.6847627741998323,276.23187255859375,4553.39794921875,-8.999999988983716e-05
9685,0.5220692009900542,0.9273083159301885,1,0.9273083159301885,0.9939371347427368,1.9434220790863037,1.9327643559263312,276.23187255859375,4554.39208984375,-8.999999988983716e-05
9686,0.8809462554803882,0.13736651127097016,1,0.13736651127097016,0.6685619354248047,0.710510790348053,0.7438875063632743,276.23187255859375,4555.060546875,-8.999999988983716e-05
9687,0.49663934447394686,0.41589882944911527,1,0.41589882944911527,0.9997681379318237,1.2957704067230225,1.2943766788499287,276.23187255859375,4556.060546875,-8.999999988983716e-05
9688,0.951600007480738,0.10986557202704401,1,0.10986557202704401,0.8262960314750671,0.6447213292121887,0.6652695427975082,276.23187255859375,4556.88671875,-8.999999988983716e-05
